id,price
67678,10079.507578004754
67679,54705.996981070144
67680,30512.43555263565
67681,42303.04946755673
67682,65143.72687020264
67683,11664.75126798737
67684,32760.691200621608
67685,14952.934653944025
67686,52143.0252156002
67687,47682.02750605885
67688,50297.978049528596
67689,55906.14548398587
67690,68694.33303602021
67691,30717.10321602316
67692,16833.96358529104
67693,53932.67049761453
67694,10956.458072456115
67695,22450.15410809448
67696,29965.69367268206
67697,21631.135619152483
67698,20763.390359559384
67699,28282.76699562721
67700,17816.54482301041
67701,26295.006644859946
67702,17029.767475704928
67703,63395.41409258334
67704,40966.63420395371
67705,29887.198338145965
67706,39678.84229364891
67707,30025.504353639262
67708,39925.30437494913
67709,19878.09535731177
67710,43159.497899177346
67711,20102.14177373115
67712,19652.964165475845
67713,14947.546121502239
67714,11153.735741232442
67715,34280.800844640515
67716,30550.862072091226
67717,21669.523925534322
67718,18315.620663250844
67719,64142.912476497644
67720,18737.858379684276
67721,23617.439239267274
67722,43694.33638235478
67723,26128.745252017485
67724,16428.135834684996
67725,34562.67801718654
67726,30155.656230595527
67727,81109.3674629106
67728,27983.991291612027
67729,50101.5739431792
67730,27276.378509208374
67731,25361.755050119642
67732,51632.85108553067
67733,33859.36897297758
67734,53302.03260925689
67735,40014.89019428444
67736,87176.83565275202
67737,10168.481006977521
67738,28348.252750957032
67739,40552.39435580343
67740,16299.125165963193
67741,39915.87344178183
67742,45498.008800411466
67743,35791.14597349052
67744,30089.143389246186
67745,13603.408820934757
67746,53623.75102661122
67747,40201.76016556124
67748,13931.447343655827
67749,29899.429150292606
67750,17890.396486051337
67751,81956.18326705648
67752,66696.9533539945
67753,76604.4558235046
67754,110069.72649611163
67755,36432.51614787278
67756,33059.29568353105
67757,50615.72025022521
67758,25362.510952719105
67759,12987.872025540986
67760,67039.27705648783
67761,42727.5318091956
67762,13597.189610269408
67763,10964.84303446109
67764,100111.8507058817
67765,34294.88124210784
67766,48785.87855260402
67767,17362.08965602916
67768,10767.68500086496
67769,46049.27543932488
67770,55739.873766610355
67771,90813.83000820971
67772,12204.793769493856
67773,41127.4729100089
67774,12856.398747578907
67775,34510.63605908739
67776,13663.813108023005
67777,47385.9553408318
67778,40775.21169359406
67779,46631.204324840306
67780,62920.069887659985
67781,9152.13535411971
67782,19848.519720936143
67783,26975.13318570595
67784,24214.32650624355
67785,35388.39473069308
67786,21873.339419030483
67787,37883.87420691614
67788,39114.317189947695
67789,23723.216805449625
67790,60148.289083856194
67791,30268.51282235826
67792,60101.25505765164
67793,87001.32187552653
67794,41123.96486126332
67795,10118.384795703252
67796,62638.62026603505
67797,30195.33283315732
67798,178811.3157072346
67799,38027.87021671062
67800,48175.80710911631
67801,41127.4729100089
67802,81018.90119627725
67803,26954.203584696654
67804,17746.813039677818
67805,42413.554670116086
67806,48656.34054070536
67807,16937.379224595883
67808,8240.903541079382
67809,38769.69676317536
67810,13693.676068817691
67811,22882.678776964312
67812,25597.16355601206
67813,43323.25574357073
67814,28113.18412198571
67815,67806.07799090995
67816,33646.97628463725
67817,83579.34479436952
67818,75693.5491244568
67819,18008.16988160001
67820,18703.88295069213
67821,20939.936305316074
67822,49029.09304595503
67823,21239.35574231318
67824,21952.570553532027
67825,35898.60736468872
67826,8577.928383912125
67827,19991.52652637752
67828,69104.88203933938
67829,22020.578441637917
67830,41411.79267842761
67831,28867.99317275614
67832,74269.31234668019
67833,94890.37025692468
67834,42954.411409611144
67835,23255.71679684741
67836,25568.411543011993
67837,53172.40102038583
67838,16401.749030019368
67839,45072.07986296885
67840,16618.892385261508
67841,10651.067286054344
67842,90813.83000820971
67843,25699.218865319024
67844,33011.30234860324
67845,8166.94121579074
67846,55809.45003900875
67847,27408.900602774727
67848,64709.33079469973
67849,32218.36247826913
67850,43067.89465912846
67851,14885.516278583216
67852,34236.43047862333
67853,89129.05330737382
67854,21745.486503020933
67855,119752.81987306307
67856,65185.380335023125
67857,11345.430936434745
67858,9828.168204098523
67859,33266.07360301283
67860,26325.52768386642
67861,61358.38882072253
67862,21471.26514785055
67863,22784.48198216439
67864,25979.076363084077
67865,28520.661050784063
67866,41811.5648202976
67867,55889.33162669164
67868,61012.91887071507
67869,71953.65477361923
67870,32955.970091351766
67871,9271.048631231042
67872,156846.05426425423
67873,53725.730950413774
67874,9597.87935900031
67875,22371.65344307897
67876,79696.0116331881
67877,46978.3994026152
67878,11089.685167799951
67879,36539.97080424837
67880,13653.103346406322
67881,17149.50116360986
67882,9833.980428901095
67883,20599.596190987722
67884,49601.87142510233
67885,42091.302678774526
67886,32991.97406918909
67887,27848.64978554119
67888,33584.148019268556
67889,19197.14688245679
67890,74482.01456073966
67891,33838.326036820545
67892,10515.969945713956
67893,35829.530182244474
67894,52132.88296764833
67895,56544.39731825844
67896,42322.298013841326
67897,28097.89008066311
67898,8200.809131874852
67899,30095.91370717715
67900,20590.41369186413
67901,20655.151584829524
67902,29249.37670193903
67903,32808.5125360113
67904,58940.74693432835
67905,32141.031692515455
67906,59898.758676612524
67907,10440.341678329949
67908,22421.968093171123
67909,14535.828675295454
67910,29115.153068912216
67911,86552.35656806338
67912,10339.044513368939
67913,126821.21449488323
67914,20468.306906987957
67915,46695.200573737304
67916,28627.675849508174
67917,34731.34463298423
67918,18155.62881089127
67919,57787.282195005566
67920,33297.00497593708
67921,27510.220064385623
67922,47994.571352505365
67923,57270.14103783854
67924,49173.468217338435
67925,11710.46727919303
67926,41135.65953202041
67927,44701.42516962409
67928,55348.78128900637
67929,66825.42604762227
67930,12391.7247901989
67931,12332.483000670793
67932,29631.99590758277
67933,58499.56439083451
67934,14686.961698994714
67935,8950.669932622355
67936,23857.17368301396
67937,41079.52535485975
67938,32520.791756665487
67939,9900.469684426485
67940,45924.93210837617
67941,120918.61291949126
67942,11914.904495997034
67943,55294.361772400014
67944,13270.882583755709
67945,32363.722391784904
67946,69319.77713425332
67947,49764.493312789724
67948,16405.92500181858
67949,39919.97462299355
67950,48490.55296118322
67951,22245.54162934018
67952,44361.52934872589
67953,32833.01516378768
67954,30160.497473399213
67955,51268.62682434848
67956,18075.751949537815
67957,41969.86468667347
67958,75412.83032299635
67959,30727.151645782866
67960,8980.926538465104
67961,20931.420911119192
67962,32836.59064884357
67963,75693.19261420133
67964,22952.99563288216
67965,125912.78045972445
67966,34560.09343737192
67967,9838.498151560565
67968,35819.387139755396
67969,32791.91240730825
67970,35648.1697034323
67971,9062.087997031884
67972,24445.16132821536
67973,31349.89822746028
67974,7681.702973335728
67975,14867.29379480404
67976,58251.607855916875
67977,44095.30290840725
67978,45423.64303783732
67979,8447.39961520082
67980,33084.49373090636
67981,10079.507578004754
67982,31959.7638737211
67983,28530.04357824346
67984,32363.722391784904
67985,45339.73801552769
67986,30852.798402568507
67987,19443.39711082502
67988,40923.730846664526
67989,161062.72887832124
67990,20060.19610400125
67991,62638.62026603505
67992,55435.25837800702
67993,24553.935989776102
67994,31063.77795879443
67995,31060.32442299301
67996,13535.720156697815
67997,14003.606301278653
67998,50779.37365443613
67999,63001.64767676678
68000,26972.93497039105
68001,40076.66887654784
68002,39353.99855961896
68003,19574.706157998167
68004,16656.04806024896
68005,19871.67798674473
68006,24743.204322296508
68007,41685.12255394167
68008,34369.60637961736
68009,25834.24872400469
68010,30948.07586469124
68011,27413.87799870274
68012,24592.247336081815
68013,129380.16802605048
68014,37875.261340992736
68015,46547.821961318296
68016,48857.883522849166
68017,10821.076414597179
68018,96516.65842366197
68019,41046.64899480317
68020,28552.452926632028
68021,75857.54842237793
68022,39836.519930160226
68023,14952.934653944025
68024,22672.937090956326
68025,30370.17741905551
68026,41070.49223689729
68027,8825.515156761376
68028,87405.48889641913
68029,14876.316917362929
68030,19638.79898472861
68031,31900.658926003245
68032,55011.69397274668
68033,17879.337473837288
68034,45873.83733176001
68035,14591.44300082762
68036,20699.180952374063
68037,8556.67806764334
68038,40405.11455599574
68039,9744.682501448557
68040,67490.4214087325
68041,67285.04232960322
68042,24579.465552068486
68043,12604.528566992582
68044,57757.70913264654
68045,19103.03426089216
68046,61298.68643204517
68047,48650.34279328336
68048,47781.02269082008
68049,16371.796984378621
68050,24836.48406685837
68051,47473.49174412111
68052,28977.162668456414
68053,11674.004160426755
68054,28257.16457573275
68055,32288.44572493923
68056,25035.953211288423
68057,41376.631719258374
68058,27817.426860315496
68059,28452.38951753266
68060,10605.245750003141
68061,67654.71658659347
68062,46723.06389426116
68063,88788.2073517039
68064,41128.706181980015
68065,13602.778659445374
68066,9091.68368894919
68067,51902.52246717418
68068,59949.619744187024
68069,77010.38221468758
68070,82750.92892533481
68071,156179.59526570994
68072,18943.468975618358
68073,34457.79771852347
68074,49029.09304595503
68075,36564.250010735544
68076,42561.300241935714
68077,56070.132718109344
68078,13443.634277580983
68079,9847.078270694266
68080,38489.50565044926
68081,47942.01784636014
68082,14650.694461300473
68083,68400.66924899076
68084,17653.10058264206
68085,21254.799552394757
68086,44188.95516672942
68087,14590.718135637751
68088,87039.92466287136
68089,63864.58853861839
68090,8686.063425843546
68091,94735.88211815848
68092,31916.8559719111
68093,47988.617943302335
68094,20577.566389170603
68095,82039.44312909817
68096,9919.272812006659
68097,25857.885630667162
68098,74910.7392845987
68099,48339.350434046704
68100,8340.454535263654
68101,18883.06796946143
68102,42347.0192188656
68103,106935.36892533762
68104,38658.95355741782
68105,19339.486645417997
68106,41276.791815568875
68107,40877.828998868696
68108,26972.93497039105
68109,16754.769462005705
68110,38427.26533396067
68111,34153.24495650169
68112,8429.793611619014
68113,40394.208391427375
68114,35209.12798336544
68115,9062.087997031884
68116,78459.08510141207
68117,36911.16653804239
68118,41199.6943046326
68119,64751.36580410931
68120,43581.27010524126
68121,96384.19681562601
68122,13750.58470896905
68123,39173.034387919295
68124,11474.129108088611
68125,52001.15158283336
68126,90563.3411333544
68127,80951.88963573768
68128,19282.85963989943
68129,87386.28425525076
68130,46419.03400183728
68131,15293.740446123295
68132,64913.97910936767
68133,13596.017362907785
68134,22891.953137806548
68135,15559.888533180514
68136,39454.48384439976
68137,46222.346984604395
68138,31674.835649621815
68139,30702.318270641917
68140,75285.76965571368
68141,74537.31786293049
68142,8807.764260766151
68143,13998.638184579202
68144,85770.86911219053
68145,71388.25095230367
68146,33678.91192030263
68147,22219.90772908649
68148,55049.16948565313
68149,26048.714065934862
68150,16618.892385261508
68151,50536.90617459597
68152,95169.21752813928
68153,21269.231629231625
68154,74664.88988956473
68155,10247.593909474817
68156,31172.35362793733
68157,74777.5300474119
68158,112092.10744576035
68159,74599.33891613576
68160,44168.61367632474
68161,28580.49136726792
68162,41276.791815568875
68163,61698.69967935827
68164,108917.09362437083
68165,56183.5163074433
68166,124231.91956205321
68167,26300.978742486448
68168,9008.343988784787
68169,35251.44547838088
68170,44031.25062517561
68171,13184.86663194154
68172,14731.061090745685
68173,32731.206250842817
68174,39507.414073870066
68175,51607.713263635895
68176,34472.33033997418
68177,67192.36968169469
68178,9115.868788053544
68179,18286.680160205517
68180,10034.671675407903
68181,36977.14978218525
68182,91081.34354144828
68183,20713.560346015645
68184,49700.927257575655
68185,9569.593097641777
68186,15774.696599558027
68187,8603.424448108555
68188,27066.925412694432
68189,74269.31234668019
68190,35693.702400251714
68191,14650.694461300473
68192,115260.66596817464
68193,46244.89749956643
68194,12216.226304163913
68195,14429.104175704511
68196,28913.50255908849
68197,27095.374320054
68198,28220.6290502932
68199,34336.20306588387
68200,112135.11497616809
68201,9602.165506919442
68202,38496.38647391568
68203,42070.42066466667
68204,136807.97934563746
68205,61068.70373627781
68206,28558.55802206452
68207,65343.76986849146
68208,35819.387139755396
68209,26820.69589643961
68210,35456.63452875989
68211,18675.798901472863
68212,33101.71671628533
68213,43067.89465912846
68214,120263.39914065092
68215,48446.17202219163
68216,59254.42368508335
68217,47994.571352505365
68218,62470.92422350653
68219,37825.6690706076
68220,53623.75102661122
68221,50742.61041059839
68222,21877.614950684965
68223,49824.00038056465
68224,37589.48858103509
68225,35157.55815949801
68226,81222.3317179737
68227,9329.17270986634
68228,10540.517459011298
68229,9880.958170111619
68230,86353.16749696214
68231,27033.459765311014
68232,10821.076414597179
68233,79388.97947927972
68234,38586.87530796726
68235,64378.92255008681
68236,5530.047439982998
68237,26901.254605618702
68238,1928.8764818912905
68239,32970.39322798006
68240,43697.634893792885
68241,8605.022815246166
68242,75871.49601761946
68243,30702.318270641917
68244,42490.99408228247
68245,54544.79945898572
68246,9772.127647175625
68247,70612.13221195548
68248,15950.361836431202
68249,27893.14005757831
68250,47719.63632249204
68251,70612.13221195548
68252,15991.20825909919
68253,39959.72979934956
68254,71644.06193046848
68255,44707.73672275272
68256,18189.309721814363
68257,29194.527298116867
68258,34383.78294237581
68259,22901.75848578356
68260,31551.843278560493
68261,14374.983728594114
68262,59349.133061833265
68263,55344.25227335711
68264,19357.297771243793
68265,46475.44660199569
68266,9181.034889572225
68267,28282.76699562721
68268,47849.27238141801
68269,86552.35656806338
68270,9162.591275146473
68271,86793.17275648462
68272,85396.18682038612
68273,21509.079395567234
68274,42421.808668015925
68275,122962.30611152551
68276,62167.31306052667
68277,37827.91305017119
68278,39983.62416468278
68279,33678.91192030263
68280,87523.42482759952
68281,31921.232568470485
68282,55876.18651604984
68283,69893.39526639458
68284,87039.92466287136
68285,9717.31865541729
68286,38371.05460091623
68287,15676.303362111737
68288,21465.82940059471
68289,34374.358765431476
68290,114357.92227231181
68291,24617.091587145813
68292,72099.73453778018
68293,44076.14253318409
68294,88788.2073517039
68295,8443.632924713858
68296,32342.17037208734
68297,13862.345161473746
68298,67963.32566464413
68299,38571.17299353057
68300,27619.913874851838
68301,49779.29554807096
68302,22898.969804086566
68303,58628.992884618645
68304,38764.43350847219
68305,13734.79653652523
68306,31783.704742595633
68307,12750.408223186008
68308,26443.51969819929
68309,19123.707270300834
68310,100809.12925658234
68311,74466.57848644188
68312,25413.945591202464
68313,25100.034213472773
68314,9631.775765433238
68315,156448.4967165436
68316,72958.23818275958
68317,40274.50380570145
68318,112386.73215179663
68319,171871.6497422177
68320,10632.173587554495
68321,9717.31865541729
68322,27853.018159491727
68323,46000.88657823087
68324,43153.03971946211
68325,67116.44201199379
68326,74656.31515285163
68327,8940.336224285713
68328,24707.99942536852
68329,86879.36363464461
68330,16793.387026292927
68331,30124.36581339362
68332,39804.50421906036
68333,12068.470606756247
68334,50453.84179841878
68335,32363.722391784904
68336,7867.584170176927
68337,35870.073827079555
68338,53378.4772944002
68339,23295.81290052315
68340,47002.60166053146
68341,17514.020406022217
68342,23202.01598679947
68343,32836.409764490665
68344,33931.94356285048
68345,16719.46777946143
68346,33884.016085733696
68347,41233.91978594857
68348,45045.495935442144
68349,85826.59776487447
68350,33071.56910077568
68351,102070.60339742494
68352,27877.235371765233
68353,36897.32011321547
68354,49977.8865504165
68355,181385.5289034176
68356,50336.12775893631
68357,17384.02056764673
68358,31985.541161916688
68359,56668.75979745989
68360,22479.87058881195
68361,47473.49174412111
68362,18006.905559053655
68363,18815.16864119267
68364,29402.373837651437
68365,18878.851369151595
68366,11499.174938786438
68367,17313.010015899814
68368,168033.3585298942
68369,53140.452669239894
68370,41265.26997389791
68371,96293.3469790163
68372,25738.86255645712
68373,53533.802740109604
68374,72861.07895549879
68375,10490.19982781247
68376,45151.06308281946
68377,47962.08086909212
68378,19222.213544645878
68379,64071.900228208244
68380,26048.714065934862
68381,18343.840982246064
68382,19729.429807390952
68383,53504.71292496135
68384,46905.96228494944
68385,19386.400983290376
68386,52393.089718552874
68387,29771.933837099885
68388,10739.793344244863
68389,18178.67339845859
68390,27581.25082344323
68391,28854.16444818401
68392,38210.52058050946
68393,18167.240863788535
68394,47098.14530882179
68395,111433.32233019998
68396,91199.40957407992
68397,28574.232368839283
68398,56775.48240644707
68399,48092.66188136072
68400,16670.118652944355
68401,29971.39291395751
68402,85911.41209091504
68403,12930.083885014321
68404,51444.66591394218
68405,21405.48428624495
68406,25850.431159318665
68407,46878.437729929
68408,11519.445852428273
68409,22898.969804086566
68410,47436.096040117896
68411,339673.9744426474
68412,24572.38091669942
68413,17824.341026466896
68414,78901.11962328824
68415,78338.15881054469
68416,61568.3495057639
68417,69144.74678588544
68418,11306.558966178261
68419,20733.730528430697
68420,48203.315108604475
68421,42690.70706572647
68422,45810.269105780506
68423,80006.3582963773
68424,22028.851032052313
68425,37841.20736972613
68426,34832.92018839262
68427,36751.76440585685
68428,43923.30025410293
68429,64020.04655544375
68430,18463.437123966938
68431,13587.626803557796
68432,48583.29693103491
68433,23734.11574921456
68434,42058.81219536128
68435,72631.31856904678
68436,33091.69075291992
68437,34182.19587780846
68438,26572.756857451564
68439,39603.39564695472
68440,44077.065830370135
68441,18177.313608007284
68442,29546.835488213106
68443,28167.9424427513
68444,54628.92446768191
68445,35570.28253005244
68446,70954.12981504604
68447,42857.72874240428
68448,162985.4297217471
68449,40838.11323286543
68450,10690.963714660404
68451,32588.719945636898
68452,28257.16457573275
68453,42972.19004476036
68454,9621.643495643115
68455,144021.16424115511
68456,1522.960430758394
68457,22227.229566315553
68458,48175.80710911631
68459,58286.108397858836
68460,21669.523925534322
68461,9662.323352880578
68462,9873.94643145435
68463,30340.369078897722
68464,25703.472348527466
68465,34623.30471523851
68466,23615.095155260173
68467,16874.251984332735
68468,21191.323695104755
68469,57154.039351624975
68470,13843.658932749468
68471,15900.274209921057
68472,16815.274165068065
68473,38623.01259228007
68474,11047.58670540634
68475,68733.90552337712
68476,22898.969804086566
68477,70156.13216213636
68478,195288.22713176857
68479,32690.295114514534
68480,34790.80628981257
68481,27834.076808487345
68482,76604.4558235046
68483,58439.51887736313
68484,56145.44131469809
68485,29321.04060078238
68486,52459.5636924496
68487,47715.00643791126
68488,13070.943408854904
68489,17300.122385369756
68490,32303.16382362565
68491,69558.93195999762
68492,19932.83651319854
68493,9624.232307740795
68494,12789.414120876798
68495,40287.92410864734
68496,40949.744155530876
68497,33671.52694107633
68498,28268.692875222612
68499,23964.514646854273
68500,78304.928986029
68501,28599.922377990053
68502,15206.724019339155
68503,35725.58474898407
68504,95547.8549295809
68505,92892.45992540405
68506,64702.98157940278
68507,35622.320658542296
68508,56196.512301293136
68509,87039.92466287136
68510,72212.79047763052
68511,101633.2609761734
68512,12787.695378288154
68513,25505.517758160484
68514,13850.912626803689
68515,63324.75637476238
68516,54583.14187198228
68517,23580.210000008246
68518,13516.087550247492
68519,15804.312628612954
68520,50505.074366923014
68521,44707.73672275272
68522,11681.185369189883
68523,36339.799611212184
68524,48864.81340570903
68525,33011.30234860324
68526,27295.43884986294
68527,33590.998523290706
68528,64687.2194449217
68529,122691.68181214508
68530,47708.64381696178
68531,57030.75154895206
68532,30165.28721234541
68533,18511.907552154476
68534,145731.78918043914
68535,12856.398747578907
68536,49771.25851546421
68537,13998.638184579202
68538,24796.885087282746
68539,25746.660546444276
68540,11288.390560500655
68541,61839.227620365134
68542,25191.16633212678
68543,17659.822061918214
68544,30167.506599171462
68545,53416.93748634779
68546,37344.15740822402
68547,20809.693105917308
68548,33011.30234860324
68549,50976.281766383494
68550,19197.14688245679
68551,14798.13855857737
68552,47127.976833054876
68553,22375.789119191813
68554,77763.7195561551
68555,21465.82940059471
68556,32934.91921274963
68557,24437.319748785638
68558,41335.61669855983
68559,31192.422223394944
68560,97032.91258467085
68561,10675.113865208063
68562,23846.963601750394
68563,30635.774218876602
68564,57757.70913264654
68565,34963.83440091232
68566,8479.980811274807
68567,20631.245378648146
68568,18897.625530702528
68569,9744.682501448557
68570,50360.47503287178
68571,26246.505411929294
68572,62327.072083588624
68573,25016.742656896407
68574,67285.04232960322
68575,14127.01722123873
68576,97719.99739987204
68577,67654.71658659347
68578,20691.85180291225
68579,61568.3495057639
68580,48784.75816226135
68581,22153.668306289765
68582,10688.491250830955
68583,16629.311723098705
68584,60394.63581869999
68585,9689.032394058757
68586,48352.52458556883
68587,10460.51688877344
68588,75941.29226430283
68589,71045.29738313283
68590,46997.1797001907
68591,157784.11582466532
68592,8844.836944355873
68593,20968.726874779764
68594,58805.50094154706
68595,26142.667433153056
68596,4854.223981849155
68597,8914.40344425734
68598,80101.72696606135
68599,47048.25598177017
68600,74946.5843837646
68601,67285.04232960322
68602,33040.16015641935
68603,22804.78101492427
68604,22936.526585545696
68605,18356.608853971476
68606,89057.72227290948
68607,20504.704469066975
68608,28167.9424427513
68609,9919.754982277404
68610,20939.936305316074
68611,51117.577742577596
68612,38027.87021671062
68613,56768.427293954286
68614,37218.13087354631
68615,81582.10540342642
68616,19827.437388398248
68617,108653.68800413163
68618,37883.87420691614
68619,13517.608638483047
68620,13862.345161473746
68621,25391.14484116941
68622,38760.00024657768
68623,41969.86468667347
68624,11443.301337073959
68625,26145.003864842132
68626,22937.26604771234
68627,69448.50688585102
68628,88451.54490076558
68629,13042.078882536644
68630,24413.672075869617
68631,70334.30783424922
68632,35442.28913034932
68633,7867.584170176927
68634,22162.401342269393
68635,40728.933154584374
68636,50297.978049528596
68637,24279.066557958613
68638,60498.06564486351
68639,17659.822061918214
68640,9062.087997031884
68641,59806.12906147795
68642,27273.31872597673
68643,60589.97060230891
68644,46746.889961517394
68645,43183.5200975837
68646,-1183.624138718338
68647,12810.728749082002
68648,55352.53703290644
68649,67468.52891578966
68650,50275.63638897696
68651,34182.19587780846
68652,14547.035216670572
68653,9297.299292655036
68654,28010.493403007342
68655,11758.145403732779
68656,47121.1757132005
68657,35889.79149189979
68658,58432.950899153744
68659,90196.30345116173
68660,12385.148072091484
68661,9744.682501448557
68662,74710.5379377165
68663,49957.69892486298
68664,10168.481006977521
68665,63837.06031930244
68666,24368.653191815327
68667,50303.912382298025
68668,48439.945538678854
68669,59898.758676612524
68670,11672.794198002208
68671,40316.42957629791
68672,23853.837969374497
68673,44734.34358781392
68674,19263.527286558878
68675,18861.297919115517
68676,39411.04693489953
68677,30062.779037812583
68678,10063.944416737437
68679,49187.19492326879
68680,16011.128438667934
68681,25294.014474238727
68682,71293.71937183023
68683,23964.33385216599
68684,13196.299166611598
68685,59950.67091578152
68686,9621.643495643115
68687,30702.318270641917
68688,35791.14597349052
68689,33840.047922206424
68690,8341.004747583223
68691,9890.277520256923
68692,26246.505411929294
68693,10900.441540575306
68694,21269.231629231625
68695,48650.80057685118
68696,82209.97827090848
68697,11808.25888389652
68698,10584.87815798068
68699,13938.251968794544
68700,29721.01379953198
68701,14810.71548991648
68702,44527.401502445864
68703,31055.056920084644
68704,42182.44120358694
68705,13670.225689670697
68706,60727.721756391606
68707,25995.324241108206
68708,5184.1016399147065
68709,34157.57858970611
68710,58596.47650545949
68711,30604.38240537177
68712,34876.01132709865
68713,66695.39050292235
68714,24475.807689556845
68715,40315.07142406998
68716,19103.03426089216
68717,50671.968105117805
68718,42953.101952023615
68719,14074.46397014596
68720,25523.340092657938
68721,46298.26498285427
68722,40838.11323286543
68723,9115.868788053544
68724,19749.331108922066
68725,42431.66552870739
68726,9455.557420420966
68727,25882.67283565999
68728,39749.82761703189
68729,67908.8472628258
68730,23895.64427999306
68731,27837.719299617373
68732,37137.91434042271
68733,38413.04728405981
68734,47897.62259162954
68735,44984.10439298952
68736,44627.936924832386
68737,29194.527298116867
68738,8255.712093976179
68739,40033.75865916809
68740,10531.627989637363
68741,22967.202650818333
68742,122274.3968428238
68743,9569.593097641777
68744,24368.51600107891
68745,26221.556023080993
68746,53734.88357411671
68747,12427.671228466066
68748,24250.681643697902
68749,10310.214322653474
68750,31101.340510301754
68751,8208.778130174334
68752,20201.896168169504
68753,43570.15853634961
68754,30646.637894817028
68755,81927.0184601594
68756,9446.260559196195
68757,108394.91277049309
68758,8921.306340297715
68759,19615.83752591274
68760,10429.653619070454
68761,43660.38992361091
68762,44188.95516672942
68763,55134.68105432163
68764,20431.957916243275
68765,235452.53238941342
68766,62332.97350118682
68767,22647.64794530264
68768,13085.743506019062
68769,40141.82283485659
68770,58199.13330095352
68771,68186.99080142102
68772,33950.64546470309
68773,12907.804010998805
68774,56952.75640169305
68775,100114.36126872413
68776,42026.671039508874
68777,37560.55598239192
68778,13788.788364618647
68779,135660.522077697
68780,13540.917623609259
68781,13593.334873146276
68782,7378.6296060419445
68783,18167.240863788535
68784,12772.545614876086
68785,20236.247839558113
68786,35272.19057274553
68787,15900.274209921057
68788,10415.347228488015
68789,15163.818982695539
68790,58365.73635721268
68791,10560.659802691516
68792,22821.480853868838
68793,18594.08357956729
68794,11269.00037239023
68795,13635.526846664472
68796,74102.46755191703
68797,51145.57608718882
68798,144538.99901114148
68799,56775.48240644707
68800,31465.72436269707
68801,43866.024816837824
68802,43655.300759629805
68803,44856.2374083377
68804,43255.6055915865
68805,26650.5446450538
68806,50994.096450633195
68807,25303.440475582967
68808,90887.51401858643
68809,12511.911952497489
68810,27996.024964933105
68811,127817.72139739215
68812,45261.134458572866
68813,82151.07441906775
68814,23790.377040834293
68815,21750.643142541616
68816,39751.409784832395
68817,21750.990370510255
68818,9165.859593752357
68819,35811.422729454214
68820,54425.80309917379
68821,15991.20825909919
68822,-15531.15047826407
68823,10673.325660568204
68824,30404.425238832344
68825,107565.0419011372
68826,28677.719021189445
68827,62410.453784722544
68828,20008.453050118
68829,13993.564182164673
68830,28247.49255016594
68831,9627.921443191082
68832,85059.00593775355
68833,125219.25046392514
68834,29889.305036647824
68835,23140.62890622841
68836,21777.327360337924
68837,18286.680160205517
68838,19166.688798353156
68839,26118.636640302248
68840,41356.5316098321
68841,67851.21496552497
68842,47701.408118134306
68843,18574.925690492568
68844,31060.32442299301
68845,53344.28527013742
68846,34242.4626299809
68847,48669.59389008951
68848,41276.791815568875
68849,78825.92217336762
68850,14981.45365612411
68851,21381.460096381506
68852,29613.399321662328
68853,48638.4614840333
68854,9662.164233298674
68855,16534.711407618393
68856,10979.679105286275
68857,31457.970583421276
68858,30741.560214783196
68859,44564.5162643073
68860,59768.38060948327
68861,33935.41988936287
68862,60637.83679789317
68863,67502.70650981893
68864,18690.838812575934
68865,39094.00245898366
68866,29269.201906946088
68867,9662.164233298674
68868,77769.82372544499
68869,86552.35656806338
68870,34076.01166785113
68871,74602.05034906101
68872,32398.35654783229
68873,129691.85957798843
68874,10813.862926191861
68875,84275.24633121635
68876,14854.523332975095
68877,68910.6951835137
68878,96240.55841646502
68879,28552.452926632028
68880,51117.577742577596
68881,32023.254181705932
68882,75534.90813746199
68883,11515.843435334698
68884,23709.06251425564
68885,31076.19354433705
68886,23846.963601750394
68887,41530.71405101238
68888,68230.39215193976
68889,10740.172020444115
68890,13852.760926613113
68891,61767.74288811763
68892,16337.302938108412
68893,9689.032394058757
68894,20914.97278517644
68895,34244.567704427835
68896,74370.92476986791
68897,41956.31641084818
68898,79354.08898690896
68899,29976.57544769876
68900,92749.35850457902
68901,40138.52002170772
68902,11103.923970287524
68903,9511.734393632374
68904,28552.452926632028
68905,28913.668135995787
68906,16172.685000682026
68907,33071.56910077568
68908,26972.93497039105
68909,23684.86774363805
68910,112245.68038021524
68911,37196.74973392742
68912,26255.62872820343
68913,43041.050163988606
68914,17209.259480709658
68915,23646.483817632783
68916,34497.70316405131
68917,22068.400516298014
68918,67285.04232960322
68919,23300.87441668308
68920,59183.84291734112
68921,116292.73766425531
68922,18582.707638359374
68923,54037.00738515506
68924,38489.50565044926
68925,15979.81360215742
68926,47296.23102606295
68927,28177.98498667802
68928,81729.6627007093
68929,34286.5407218459
68930,9986.381961260506
68931,39683.303816887004
68932,42091.302678774526
68933,10191.772273295108
68934,28552.452926632028
68935,86923.14847592446
68936,27679.480186572146
68937,18648.45537207021
68938,16387.480042405947
68939,33922.87032943206
68940,26972.93497039105
68941,40623.873132252535
68942,27853.018159491727
68943,11047.58670540634
68944,19632.179407814165
68945,25384.525550904225
68946,13196.299166611598
68947,44597.634547381196
68948,12787.695378288154
68949,46534.890831050914
